stream_row_id,mission_id,timestamp_s,degradation,fault_type
5424,23,424,0.0,normal
5425,23,425,0.0,normal
5426,23,426,0.0,normal
5427,23,427,0.0,normal
5428,23,428,0.0,normal
5429,23,429,0.0,normal
5430,23,430,0.0,normal
5431,23,431,0.0,normal
5432,23,432,0.0,normal
5433,23,433,0.0,normal
5434,23,434,0.0,normal
5435,23,435,0.0,normal
5436,23,436,0.0,normal
5437,23,437,0.0,normal
5438,23,438,0.0,normal
5439,23,439,0.0,normal
5440,23,440,0.0,normal
5441,23,441,0.0,normal
5442,23,442,0.0,normal
5443,23,443,0.0,normal
5444,23,444,0.0,normal
5445,23,445,0.0,normal
5446,23,446,0.0,normal
5447,23,447,0.0,normal
5448,23,448,0.0,normal
5449,23,449,0.0,normal
5450,23,450,0.0,normal
5451,23,451,0.0,normal
5452,23,452,0.0,normal
5453,23,453,0.0,normal
5454,23,454,0.0,normal
5455,23,455,0.0,normal
5456,23,456,0.0,normal
5457,23,457,0.0,normal
5458,23,458,0.0,normal
5459,23,459,0.0,normal
5460,23,460,0.0,normal
5461,23,461,0.0,normal
5462,23,462,0.0,normal
5463,23,463,0.0,normal
5464,23,464,0.0,normal
5465,23,465,0.0,normal
5466,23,466,0.0,normal
5467,23,467,0.0,normal
5468,23,468,0.0,normal
5469,23,469,0.0,normal
5470,23,470,0.0,normal
5471,23,471,0.0,normal
5472,23,472,0.0,normal
5473,23,473,0.0,normal
5474,23,474,0.0,normal
5475,23,475,0.0,normal
5476,23,476,0.0,normal
5477,23,477,0.0,normal
5478,23,478,0.0,normal
5479,23,479,0.0,normal
5480,23,480,0.0,normal
5481,23,481,0.0,normal
5482,23,482,0.0,normal
5483,23,483,0.0,normal
5484,23,484,0.0,normal
5485,23,485,0.0,normal
5486,23,486,0.0,normal
5487,23,487,0.0,normal
5488,23,488,0.0,normal
5489,23,489,0.0,normal
5490,23,490,0.0,normal
5491,23,491,0.0,normal
5492,23,492,0.0,normal
5493,23,493,0.0,normal
5494,23,494,0.0,normal
5495,23,495,0.0,normal
5496,23,496,0.0,normal
5497,23,497,0.0,normal
5498,23,498,0.0,normal
5499,23,499,0.0,normal
5500,23,500,0.0,normal
5501,23,501,0.0,normal
5502,23,502,0.0,normal
5503,23,503,0.0,normal
5504,23,504,0.0,normal
5505,23,505,0.0,normal
5506,23,506,0.0,normal
5507,23,507,0.0,normal
5508,23,508,0.0,normal
5509,23,509,0.0,normal
5510,23,510,0.0,normal
5511,23,511,0.0,normal
5512,23,512,0.0,normal
5513,23,513,0.0,normal
5514,23,514,0.0,normal
5515,23,515,0.0,normal
5516,23,516,0.0,normal
5517,23,517,0.0,normal
5518,23,518,0.0,normal
5519,23,519,0.0,normal
5520,23,520,0.0,normal
5521,23,521,0.0,normal
5522,23,522,0.0,normal
5523,23,523,0.0,normal
5524,23,524,0.0,normal
5525,23,525,0.0,normal
5526,23,526,0.0,normal
5527,23,527,0.0,normal
5528,23,528,0.0,normal
5529,23,529,0.0,normal
5530,23,530,0.0,normal
5531,23,531,0.0,normal
5532,23,532,0.0,normal
5533,23,533,0.0,normal
5534,23,534,0.0,normal
5535,23,535,0.0,normal
5536,23,536,0.0,normal
5537,23,537,0.0,normal
5538,23,538,0.0,normal
5539,23,539,0.0,normal
5540,23,540,0.0,normal
5541,23,541,0.0,normal
5542,23,542,0.0,normal
5543,23,543,0.0,normal
5544,23,544,0.0,normal
5545,23,545,0.0,normal
5546,23,546,0.0,normal
5547,23,547,0.0,normal
5548,23,548,0.0,normal
5549,23,549,0.0,normal
5550,23,550,0.0,normal
5551,23,551,0.0,normal
5552,23,552,0.0,normal
5553,23,553,0.0,normal
5554,23,554,0.0,normal
5555,23,555,0.0,normal
5556,23,556,0.0,normal
5557,23,557,0.0,normal
5558,23,558,0.0,normal
5559,23,559,0.0,normal
5560,23,560,0.0,normal
5561,23,561,0.0,normal
5562,23,562,0.0,normal
5563,23,563,0.0,normal
5564,23,564,0.0,normal
5565,23,565,0.0,normal
5566,23,566,0.0,normal
5567,23,567,0.0,normal
5568,23,568,0.0,normal
5569,23,569,0.0,normal
5570,23,570,0.0,normal
5571,23,571,0.0,normal
5572,23,572,0.0,normal
5573,23,573,0.0,normal
5574,23,574,0.0,normal
5575,23,575,0.0,normal
5576,23,576,0.0,normal
5577,23,577,0.0,normal
5578,23,578,0.0,normal
5579,23,579,0.0,normal
5580,23,580,0.0,normal
5581,23,581,0.0,normal
5582,23,582,0.0,normal
5583,23,583,0.0,normal
5584,23,584,0.0,normal
5585,23,585,0.0,normal
5586,23,586,0.0,normal
5587,23,587,0.0,normal
5588,23,588,0.0,normal
5589,23,589,0.0,normal
5590,23,590,0.0,normal
5591,23,591,0.0,normal
5592,23,592,0.0,normal
5593,23,593,0.0,normal
5594,23,594,0.0,normal
5595,23,595,0.0,normal
5596,23,596,0.0,normal
5597,23,597,0.0,normal
5598,23,598,0.0,normal
5599,23,599,0.0,normal
5600,23,600,0.0,normal
5601,23,601,0.0,normal
5602,23,602,0.0,normal
5603,23,603,0.0,normal
5604,23,604,0.0,normal
5605,23,605,0.0,normal
5606,23,606,0.0,normal
5607,23,607,0.0,normal
5608,23,608,0.0,normal
5609,23,609,0.0,normal
5610,23,610,0.0,normal
5611,23,611,0.0,normal
5612,23,612,0.0,normal
5613,23,613,0.0,normal
5614,23,614,0.0,normal
5615,23,615,0.0,normal
5616,23,616,0.0,normal
5617,23,617,0.0,normal
5618,23,618,0.0,normal
5619,23,619,0.0,normal
5620,23,620,0.0,normal
5621,23,621,0.0,normal
5622,23,622,0.0,normal
5623,23,623,0.0,normal
5624,23,624,0.0,normal
5625,23,625,0.0,normal
5626,23,626,0.0,normal
5627,23,627,0.0,normal
5628,23,628,0.0,normal
5629,23,629,0.0,normal
5630,23,630,0.0,normal
5631,23,631,0.0,normal
5632,23,632,0.0,normal
5633,23,633,0.0,normal
5634,23,634,0.0,normal
5635,23,635,0.0,normal
5636,23,636,0.0,normal
5637,23,637,0.0,normal
5638,23,638,0.0,normal
5639,23,639,0.0,normal
5640,23,640,0.0,normal
5641,23,641,0.0,normal
5642,23,642,0.0,normal
5643,23,643,0.0,normal
5644,23,644,0.0,normal
5645,23,645,0.0,normal
5646,23,646,0.0,normal
5647,23,647,0.0,normal
5648,23,648,0.0,normal
5649,23,649,0.0,normal
5650,23,650,0.0,normal
5651,23,651,0.0,normal
5652,23,652,0.0,normal
5653,23,653,0.0,normal
5654,23,654,0.0,normal
5655,23,655,0.0,normal
5656,23,656,0.0,normal
5657,23,657,0.0,normal
5658,23,658,0.0,normal
5659,23,659,0.0,normal
5660,23,660,0.0,normal
5661,23,661,0.0,normal
5662,23,662,0.0,normal
5663,23,663,0.0,normal
5664,23,664,0.0,normal
5665,23,665,0.0,normal
5666,23,666,0.0,normal
5667,23,667,0.0,normal
5668,23,668,0.0,normal
5669,23,669,0.0,normal
5670,23,670,0.0,normal
5671,23,671,0.0,normal
5672,23,672,0.0,normal
5673,23,673,0.0,normal
5674,23,674,0.0,normal
5675,23,675,0.0,normal
5676,23,676,0.0,normal
5677,23,677,0.0,normal
5678,23,678,0.0,normal
5679,23,679,0.0,normal
5680,23,680,0.0,normal
5681,23,681,0.0,normal
5682,23,682,0.0,normal
5683,23,683,0.0,normal
5684,23,684,0.0,normal
5685,23,685,0.0,normal
5686,23,686,0.0,normal
5687,23,687,0.0,normal
5688,23,688,0.0,normal
5689,23,689,0.0,normal
5690,23,690,0.0,normal
5691,23,691,0.0,normal
5692,23,692,0.0,normal
5693,23,693,0.0,normal
5694,23,694,0.0,normal
5695,23,695,0.0,normal
5696,23,696,0.0,normal
5697,23,697,0.0,normal
5698,23,698,0.0,normal
5699,23,699,0.0,normal
5700,23,700,0.0,normal
5701,23,701,0.0,normal
5702,23,702,0.0,normal
5703,23,703,0.0,normal
5704,23,704,0.0,normal
5705,23,705,0.0,normal
5706,23,706,0.0,normal
5707,23,707,0.0,normal
5708,23,708,0.0,normal
5709,23,709,0.0,normal
5710,23,710,0.0,normal
5711,23,711,0.0,normal
5712,23,712,0.0,normal
5713,23,713,0.0,normal
5714,23,714,0.0,normal
5715,23,715,0.0,normal
5716,23,716,0.0,normal
5717,23,717,0.0,normal
5718,23,718,0.0,normal
5719,23,719,0.0,normal
5720,23,720,0.0,normal
5721,23,721,0.0,normal
5722,23,722,0.0,normal
5723,23,723,0.0,normal
5724,23,724,0.0,normal
5725,23,725,0.0,normal
5726,23,726,0.0,normal
5727,23,727,0.0,normal
5728,23,728,0.0,normal
5729,23,729,0.0,normal
5730,23,730,0.0,normal
5731,23,731,0.0,normal
5732,23,732,0.0,normal
5733,23,733,0.0,normal
5734,23,734,0.0,normal
5735,23,735,0.0,normal
5736,23,736,0.0,normal
5737,23,737,0.0,normal
5738,23,738,0.0,normal
5739,23,739,0.0,normal
5740,23,740,0.0,normal
5741,23,741,0.0,normal
5742,23,742,0.0,normal
5743,23,743,0.0,normal
5744,23,744,0.0,normal
5745,23,745,0.0,normal
5746,23,746,0.0,normal
5747,23,747,0.0,normal
5748,23,748,0.0,normal
5749,23,749,0.0,normal
5750,23,750,0.0,normal
5751,23,751,0.0,normal
5752,23,752,0.0,normal
5753,23,753,0.0,normal
5754,23,754,0.0,normal
5755,23,755,0.0,normal
5756,23,756,0.0,normal
5757,23,757,0.0,normal
5758,23,758,0.0,normal
5759,23,759,0.0,normal
5760,23,760,0.0,normal
5761,23,761,0.0,normal
5762,23,762,0.0,normal
5763,23,763,0.0,normal
5764,23,764,0.0,normal
5765,23,765,0.0,normal
5766,23,766,0.0,normal
5767,23,767,0.0,normal
5768,23,768,0.0,normal
5769,23,769,0.0,normal
5770,23,770,0.0,normal
5771,23,771,0.0,normal
5772,23,772,0.0,normal
5773,23,773,0.0,normal
5774,23,774,0.0,normal
5775,23,775,0.0,normal
5776,23,776,0.0,normal
5777,23,777,0.0,normal
5778,23,778,0.0,normal
5779,23,779,0.0,normal
5780,23,780,0.0,normal
5781,23,781,0.0,normal
5782,23,782,0.0,normal
5783,23,783,0.0,normal
5784,23,784,0.0,normal
5785,23,785,0.0,normal
5786,23,786,0.0,normal
5787,23,787,0.0,normal
5788,23,788,0.0,normal
5789,23,789,0.0,normal
5790,23,790,0.0,normal
5791,23,791,0.0,normal
5792,23,792,0.0,normal
5793,23,793,0.0,normal
5794,23,794,0.0,normal
5795,23,795,0.0,normal
5796,23,796,0.0,normal
5797,23,797,0.0,normal
5798,23,798,0.0,normal
5799,23,799,0.0,normal
5800,23,800,0.0,normal
5801,23,801,0.0,normal
5802,23,802,0.0,normal
5803,23,803,0.0,normal
5804,23,804,0.0,normal
5805,23,805,0.0,normal
5806,23,806,0.0,normal
5807,23,807,0.0,normal
5808,23,808,0.0,normal
5809,23,809,0.0,normal
5810,23,810,0.0,normal
5811,23,811,0.0,normal
5812,23,812,0.0,normal
5813,23,813,0.0,normal
5814,23,814,0.0,normal
5815,23,815,0.0,normal
5816,23,816,0.0,normal
5817,23,817,0.0,normal
5818,23,818,0.0,normal
5819,23,819,0.0,normal
5820,23,820,0.0,normal
5821,23,821,0.0,normal
5822,23,822,0.0,normal
5823,23,823,0.0,normal
5824,23,824,0.0,normal
5825,23,825,0.0,normal
5826,23,826,0.0,normal
5827,23,827,0.0,normal
5828,23,828,0.0,normal
5829,23,829,0.0,normal
5830,23,830,0.0,normal
5831,23,831,0.0,normal
5832,23,832,0.0,normal
5833,23,833,0.0,normal
5834,23,834,0.0,normal
5835,23,835,0.0,normal
5836,23,836,0.0,normal
5837,23,837,0.0,normal
5838,23,838,0.0,normal
5839,23,839,0.0,normal
5840,23,840,0.0,normal
5841,23,841,0.0,normal
5842,23,842,0.0,normal
5843,23,843,0.0,normal
5844,23,844,0.0,normal
5845,23,845,0.0,normal
5846,23,846,0.0,normal
5847,23,847,0.0,normal
5848,23,848,0.0,normal
5849,23,849,0.0,normal
5850,23,850,0.0,normal
5851,23,851,0.0,normal
5852,23,852,0.0,normal
5853,23,853,0.0,normal
5854,23,854,0.0,normal
5855,23,855,0.0,normal
5856,23,856,0.0,normal
5857,23,857,0.0,normal
5858,23,858,0.0,normal
5859,23,859,0.0,normal
5860,23,860,0.0,normal
5861,23,861,0.0,normal
5862,23,862,0.0,normal
5863,23,863,0.0,normal
5864,23,864,0.0,normal
5865,23,865,0.0,normal
5866,23,866,0.0,normal
5867,23,867,0.0,normal
5868,23,868,0.0,normal
5869,23,869,0.0,normal
5870,23,870,0.0,normal
5871,23,871,0.0,normal
5872,23,872,0.0,normal
5873,23,873,0.0,normal
5874,23,874,0.0,normal
5875,23,875,0.0,normal
5876,23,876,0.0,normal
5877,23,877,0.0,normal
5878,23,878,0.0,normal
5879,23,879,0.0,normal
5880,23,880,0.0,normal
5881,23,881,0.0,normal
5882,23,882,0.0,normal
5883,23,883,0.0,normal
5884,23,884,0.0,normal
5885,23,885,0.0,normal
5886,23,886,0.0,normal
5887,23,887,0.0,normal
5888,23,888,0.0,normal
5889,23,889,0.0,normal
5890,23,890,0.0,normal
5891,23,891,0.0,normal
5892,23,892,0.0,normal
5893,23,893,0.0,normal
5894,23,894,0.0,normal
5895,23,895,0.0,normal
5896,23,896,0.0,normal
5897,23,897,0.0,normal
5898,23,898,0.0,normal
5899,23,899,0.0,normal
5900,23,900,0.0,normal
5901,23,901,0.0,normal
5902,23,902,0.0,normal
5903,23,903,0.0,normal
5904,23,904,0.0,normal
5905,23,905,0.0,normal
5906,23,906,0.0,normal
5907,23,907,0.0,normal
5908,23,908,0.0,normal
5909,23,909,0.0,normal
5910,23,910,0.0,normal
5911,23,911,0.0,normal
5912,23,912,0.0,normal
5913,23,913,0.0,normal
5914,23,914,0.0,normal
5915,23,915,0.0,normal
5916,23,916,0.0,normal
5917,23,917,0.0,normal
5918,23,918,0.0,normal
5919,23,919,0.0,normal
5920,23,920,0.0,normal
5921,23,921,0.0,normal
5922,23,922,0.0,normal
5923,23,923,0.0,normal
5924,23,924,0.0,normal
5925,23,925,0.0,normal
5926,23,926,0.0,normal
5927,23,927,0.0,normal
5928,23,928,0.0,normal
5929,23,929,0.0,normal
5930,23,930,0.0,normal
5931,23,931,0.0,normal
5932,23,932,0.0,normal
5933,23,933,0.0,normal
5934,23,934,0.0,normal
5935,23,935,0.0,normal
5936,23,936,0.0,normal
5937,23,937,0.0,normal
5938,23,938,0.0,normal
5939,23,939,0.0,normal
5940,23,940,0.0,normal
5941,23,941,0.0,normal
5942,23,942,0.0,normal
5943,23,943,0.0,normal
5944,23,944,0.0,normal
5945,23,945,0.0,normal
5946,23,946,0.0,normal
5947,23,947,0.0,normal
5948,23,948,0.0,normal
5949,23,949,0.0,normal
5950,23,950,0.0,normal
5951,23,951,0.0,normal
5952,23,952,0.0,normal
5953,23,953,0.0,normal
5954,23,954,0.0,normal
5955,23,955,0.0,normal
5956,23,956,0.0,normal
5957,23,957,0.0,normal
5958,23,958,0.0,normal
5959,23,959,0.0,normal
5960,23,960,0.0,normal
5961,23,961,0.0,normal
5962,23,962,0.0,normal
5963,23,963,0.0,normal
5964,23,964,0.0,normal
5965,23,965,0.0,normal
5966,23,966,0.0,normal
5967,23,967,0.0,normal
5968,23,968,0.0,normal
5969,23,969,0.0,normal
5970,23,970,0.0,normal
5971,23,971,0.0,normal
5972,23,972,0.0,normal
5973,23,973,0.0,normal
5974,23,974,0.0,normal
5975,23,975,0.0,normal
5976,23,976,0.0,normal
5977,23,977,0.0,normal
5978,23,978,0.0,normal
5979,23,979,0.0,normal
5980,23,980,0.0,normal
5981,23,981,0.0,normal
5982,23,982,0.0,normal
5983,23,983,0.0,normal
5984,23,984,0.0,normal
5985,23,985,0.0,normal
5986,23,986,0.0,normal
5987,23,987,0.0,normal
5988,23,988,0.0,normal
5989,23,989,0.0,normal
5990,23,990,0.0,normal
5991,23,991,0.0,normal
5992,23,992,0.0,normal
5993,23,993,0.0,normal
5994,23,994,0.0,normal
5995,23,995,0.0,normal
5996,23,996,0.0,normal
5997,23,997,0.0,normal
5998,23,998,0.0,normal
5999,23,999,0.0,normal
6000,31,0,0.0,normal
6001,31,1,0.0,normal
6002,31,2,0.0,normal
6003,31,3,0.0,normal
6004,31,4,0.0,normal
6005,31,5,0.0,normal
6006,31,6,0.0,normal
6007,31,7,0.0,normal
6008,31,8,0.0,normal
6009,31,9,0.0,normal
6010,31,10,0.0,normal
6011,31,11,0.0,normal
6012,31,12,0.0,normal
6013,31,13,0.0,normal
6014,31,14,0.0,normal
6015,31,15,0.0,normal
6016,31,16,0.0,normal
6017,31,17,0.0,normal
6018,31,18,0.0,normal
6019,31,19,0.0,normal
6020,31,20,0.0,normal
6021,31,21,0.0,normal
6022,31,22,0.0,normal
6023,31,23,0.0,normal
6024,31,24,0.0,normal
6025,31,25,0.0,normal
6026,31,26,0.0,normal
6027,31,27,0.0,normal
6028,31,28,0.0,normal
6029,31,29,0.0,normal
6030,31,30,0.0,normal
6031,31,31,0.0,normal
6032,31,32,0.0,normal
6033,31,33,0.0,normal
6034,31,34,0.0,normal
6035,31,35,0.0,normal
6036,31,36,0.0,normal
6037,31,37,0.0,normal
6038,31,38,0.0,normal
6039,31,39,0.0,normal
6040,31,40,0.0,normal
6041,31,41,0.0,normal
6042,31,42,0.0,normal
6043,31,43,0.0,normal
6044,31,44,0.0,normal
6045,31,45,0.0,normal
6046,31,46,0.0,normal
6047,31,47,0.0,normal
6048,31,48,0.0,normal
6049,31,49,0.0,normal
6050,31,50,0.0,normal
6051,31,51,0.0,normal
6052,31,52,0.0,normal
6053,31,53,0.0,normal
6054,31,54,0.0,normal
6055,31,55,0.0,normal
6056,31,56,0.0,normal
6057,31,57,0.0,normal
6058,31,58,0.0,normal
6059,31,59,0.0,normal
6060,31,60,0.0,normal
6061,31,61,0.0,normal
6062,31,62,0.0,normal
6063,31,63,0.0,normal
6064,31,64,0.0,normal
6065,31,65,0.0,normal
6066,31,66,0.0,normal
6067,31,67,0.0,normal
6068,31,68,0.0,normal
6069,31,69,0.0,normal
6070,31,70,0.0,normal
6071,31,71,0.0,normal
6072,31,72,0.0,normal
6073,31,73,0.0,normal
6074,31,74,0.0,normal
6075,31,75,0.0,normal
6076,31,76,0.0,normal
6077,31,77,0.0,normal
6078,31,78,0.0,normal
6079,31,79,0.0,normal
6080,31,80,0.0,normal
6081,31,81,0.0,normal
6082,31,82,0.0,normal
6083,31,83,0.0,normal
6084,31,84,0.0,normal
6085,31,85,0.0,normal
6086,31,86,0.0,normal
6087,31,87,0.0,normal
6088,31,88,0.0,normal
6089,31,89,0.0,normal
6090,31,90,0.0,normal
6091,31,91,0.0,normal
6092,31,92,0.0,normal
6093,31,93,0.0,normal
6094,31,94,0.0,normal
6095,31,95,0.0,normal
6096,31,96,0.0,normal
6097,31,97,0.0,normal
6098,31,98,0.0,normal
6099,31,99,0.0,normal
6100,31,100,0.0,normal
6101,31,101,0.0,normal
6102,31,102,0.0,normal
6103,31,103,0.0,normal
6104,31,104,0.0,normal
6105,31,105,0.0,normal
6106,31,106,0.0,normal
6107,31,107,0.0,normal
6108,31,108,0.0,normal
6109,31,109,0.0,normal
6110,31,110,0.0,normal
6111,31,111,0.0,normal
6112,31,112,0.0,normal
6113,31,113,0.0,normal
6114,31,114,0.0,normal
6115,31,115,0.0,normal
6116,31,116,0.0,normal
6117,31,117,0.0,normal
6118,31,118,0.0,normal
6119,31,119,0.0,normal
6120,31,120,0.0,normal
6121,31,121,0.0,normal
6122,31,122,0.0,normal
6123,31,123,0.0,normal
6124,31,124,0.0,normal
6125,31,125,0.0,normal
6126,31,126,0.0,normal
6127,31,127,0.0,normal
6128,31,128,0.0,normal
6129,31,129,0.0,normal
6130,31,130,0.0,normal
6131,31,131,0.0,normal
6132,31,132,0.0,normal
6133,31,133,0.0,normal
6134,31,134,0.0,normal
6135,31,135,0.0,normal
6136,31,136,0.0,normal
6137,31,137,0.0,normal
6138,31,138,0.0,normal
6139,31,139,0.0,normal
6140,31,140,0.0,normal
6141,31,141,0.0,normal
6142,31,142,0.0,normal
6143,31,143,0.0,normal
6144,31,144,0.0,normal
6145,31,145,0.0,normal
6146,31,146,0.0,normal
6147,31,147,0.0,normal
6148,31,148,0.0,normal
6149,31,149,0.0,normal
6150,31,150,0.0,normal
6151,31,151,0.0,normal
6152,31,152,0.0,normal
6153,31,153,0.0,normal
6154,31,154,0.0,normal
6155,31,155,0.0,normal
6156,31,156,0.0,normal
6157,31,157,0.0,normal
6158,31,158,0.0,normal
6159,31,159,0.0,normal
6160,31,160,0.0,normal
6161,31,161,0.0,normal
6162,31,162,0.0,normal
6163,31,163,0.0,normal
6164,31,164,0.0,normal
6165,31,165,0.0,normal
6166,31,166,0.0,normal
6167,31,167,0.0,normal
6168,31,168,0.0,normal
6169,31,169,0.0,normal
6170,31,170,0.0,normal
6171,31,171,0.0,normal
6172,31,172,0.0,normal
6173,31,173,0.0,normal
6174,31,174,0.0,normal
6175,31,175,0.0,normal
6176,31,176,0.0,normal
6177,31,177,0.0,normal
6178,31,178,0.0,normal
6179,31,179,0.0,normal
6180,31,180,0.0,normal
6181,31,181,0.0,normal
6182,31,182,0.0,normal
6183,31,183,0.0,normal
6184,31,184,0.0,normal
6185,31,185,0.0,normal
6186,31,186,0.0,normal
6187,31,187,0.0,normal
6188,31,188,0.0,normal
6189,31,189,0.0,normal
6190,31,190,0.0,normal
6191,31,191,0.0,normal
6192,31,192,0.0,normal
6193,31,193,0.0,normal
6194,31,194,0.0,normal
6195,31,195,0.0,normal
6196,31,196,0.0,normal
6197,31,197,0.0,normal
6198,31,198,0.0,normal
6199,31,199,0.0,normal
6200,31,200,0.0,normal
6201,31,201,0.0,normal
6202,31,202,0.0,normal
6203,31,203,0.0,normal
6204,31,204,0.0,normal
6205,31,205,0.0,normal
6206,31,206,0.0,normal
6207,31,207,0.0,normal
6208,31,208,0.0,normal
6209,31,209,0.0,normal
6210,31,210,0.0,normal
6211,31,211,0.0,normal
6212,31,212,0.0,normal
6213,31,213,0.0,normal
6214,31,214,0.0,normal
6215,31,215,0.0,normal
6216,31,216,0.0,normal
6217,31,217,0.0,normal
6218,31,218,0.0,normal
6219,31,219,0.0,normal
6220,31,220,0.0,normal
6221,31,221,0.0,normal
6222,31,222,0.0,normal
6223,31,223,0.0,normal
6224,31,224,0.0,normal
6225,31,225,0.0,normal
6226,31,226,0.0,normal
6227,31,227,0.0,normal
6228,31,228,0.0,normal
6229,31,229,0.0,normal
6230,31,230,0.0,normal
6231,31,231,0.0,normal
6232,31,232,0.0,normal
6233,31,233,0.0,normal
6234,31,234,0.0,normal
6235,31,235,0.0,normal
6236,31,236,0.0,normal
6237,31,237,0.0,normal
6238,31,238,0.0,normal
6239,31,239,0.0,normal
6240,31,240,0.0,normal
6241,31,241,0.0,normal
6242,31,242,0.0,normal
6243,31,243,0.0,normal
6244,31,244,0.0,normal
6245,31,245,0.0,normal
6246,31,246,0.0,normal
6247,31,247,0.0,normal
6248,31,248,0.0,normal
6249,31,249,0.0,normal
6250,31,250,0.0,normal
6251,31,251,0.0,normal
6252,31,252,0.0,normal
6253,31,253,0.0,normal
6254,31,254,0.0,normal
6255,31,255,0.0,normal
6256,31,256,0.0,normal
6257,31,257,0.0,normal
6258,31,258,0.0,normal
6259,31,259,0.0,normal
6260,31,260,0.0,normal
6261,31,261,0.0,normal
6262,31,262,0.0,normal
6263,31,263,0.0,normal
6264,31,264,0.0,normal
6265,31,265,0.0,normal
6266,31,266,0.0,normal
6267,31,267,0.0,normal
6268,31,268,0.0,normal
6269,31,269,0.0,normal
6270,31,270,0.0,normal
6271,31,271,0.0,normal
6272,31,272,0.0,normal
6273,31,273,0.0,normal
6274,31,274,0.0,normal
6275,31,275,0.0,normal
6276,31,276,0.0,normal
6277,31,277,0.0,normal
6278,31,278,0.0,normal
6279,31,279,0.0,normal
6280,31,280,0.0,normal
6281,31,281,0.0,normal
6282,31,282,0.0,normal
6283,31,283,0.0,normal
6284,31,284,0.0,normal
6285,31,285,0.0,normal
6286,31,286,0.0,normal
6287,31,287,0.0,normal
6288,31,288,0.0,normal
6289,31,289,0.0,normal
6290,31,290,0.0,normal
6291,31,291,0.0,normal
6292,31,292,0.0,normal
6293,31,293,0.0,normal
6294,31,294,0.0,normal
6295,31,295,0.0,normal
6296,31,296,0.0,normal
6297,31,297,0.0,normal
6298,31,298,0.0,normal
6299,31,299,0.0,normal
6300,31,300,0.0,normal
6301,31,301,0.0,normal
6302,31,302,0.0,normal
6303,31,303,0.0,normal
6304,31,304,0.0,normal
6305,31,305,0.0,normal
6306,31,306,0.0,normal
6307,31,307,0.0,normal
6308,31,308,0.0,normal
6309,31,309,0.0,normal
6310,31,310,0.0,normal
6311,31,311,0.0,normal
6312,31,312,0.0,normal
6313,31,313,0.0,normal
6314,31,314,0.0,normal
6315,31,315,0.0,normal
6316,31,316,0.0,normal
6317,31,317,0.0,normal
6318,31,318,0.0,normal
6319,31,319,0.0,normal
6320,31,320,0.0,normal
6321,31,321,0.0,normal
6322,31,322,0.0,normal
6323,31,323,0.0,normal
6324,31,324,0.0,normal
6325,31,325,0.0,normal
6326,31,326,0.0,normal
6327,31,327,0.0,normal
6328,31,328,0.0,normal
6329,31,329,0.0,normal
6330,31,330,0.0,normal
6331,31,331,0.0,normal
6332,31,332,0.0,normal
6333,31,333,0.0,normal
6334,31,334,0.0,normal
6335,31,335,0.0,normal
6336,31,336,0.0,normal
6337,31,337,0.0,normal
6338,31,338,0.0,normal
6339,31,339,0.0,normal
6340,31,340,0.0,normal
6341,31,341,0.0,normal
6342,31,342,0.0,normal
6343,31,343,0.0,normal
6344,31,344,0.0,normal
6345,31,345,0.0,normal
6346,31,346,0.0,normal
6347,31,347,0.0,normal
6348,31,348,0.0,normal
6349,31,349,0.0,normal
6350,31,350,0.0,normal
6351,31,351,0.0,normal
6352,31,352,0.0,normal
6353,31,353,0.0,normal
6354,31,354,0.0,normal
6355,31,355,0.0,normal
6356,31,356,0.0,normal
6357,31,357,0.0,normal
6358,31,358,0.0,normal
6359,31,359,0.0,normal
6360,31,360,0.0,normal
6361,31,361,0.0,normal
6362,31,362,0.0,normal
6363,31,363,0.0,normal
6364,31,364,0.0,normal
6365,31,365,0.0,normal
6366,31,366,0.0,normal
6367,31,367,0.0,normal
6368,31,368,0.0,normal
6369,31,369,0.0,normal
6370,31,370,0.0,normal
6371,31,371,0.0,normal
6372,31,372,0.0,normal
6373,31,373,0.0,normal
6374,31,374,0.0,normal
6375,31,375,0.0,normal
6376,31,376,0.0,normal
6377,31,377,0.0,normal
6378,31,378,0.0,normal
6379,31,379,0.0,normal
6380,31,380,0.0,normal
6381,31,381,0.0,normal
6382,31,382,0.0,normal
6383,31,383,0.0,normal
6384,31,384,0.0,normal
6385,31,385,0.0,normal
6386,31,386,0.0,normal
6387,31,387,0.0,normal
6388,31,388,0.0,normal
6389,31,389,0.0,normal
6390,31,390,0.0,normal
6391,31,391,0.0,normal
6392,31,392,0.0,normal
